,20.703125,20.923056722689076,21.14298844537815,21.362920168067227,21.582851890756302,21.802783613445378,22.022715336134453,22.24264705882353,22.462578781512605,22.68251050420168,22.902442226890756,23.12237394957983,23.342305672268907,23.562237394957982,23.782169117647058,24.002100840336134,24.22203256302521,24.441964285714285,24.66189600840336,24.881827731092436,25.10175945378151,25.321691176470587,25.541622899159663,25.761554621848738,25.981486344537814,26.20141806722689,26.421349789915965,26.64128151260504,26.861213235294116,27.08114495798319,27.301076680672267,27.521008403361343,27.74094012605042,27.960871848739494,28.18080357142857,28.400735294117645,28.62066701680672,28.840598739495796,29.06053046218487,29.280462184873947,29.500393907563023,29.7203256302521,29.940257352941174,30.16018907563025,30.380120798319325,30.6000525210084,30.819984243697476,31.039915966386552,31.25984768907563,31.479779411764707,31.699711134453782,31.919642857142858,32.13957457983193,32.35950630252101,32.57943802521008,32.79936974789916,33.01930147058823,33.239233193277315,33.45916491596638,33.679096638655466,33.899028361344534,34.11896008403362,34.338891806722685,34.55882352941177,34.77875525210084,34.99868697478992,35.21861869747899,35.43855042016807,35.65848214285714,35.87841386554622,36.09834558823529,36.31827731092437,36.53820903361344,36.758140756302524,36.97807247899159,37.198004201680675,37.41793592436974,37.637867647058826,37.857799369747895,38.07773109243698,38.297662815126046,38.51759453781513,38.7375262605042,38.95745798319328,39.17738970588235,39.39732142857143,39.6172531512605,39.83718487394958,40.05711659663865,40.27704831932773,40.4969800420168,40.716911764705884,40.93684348739495,41.156775210084035,41.376706932773104,41.596638655462186,41.81657037815126,42.03650210084034,42.25643382352941,42.47636554621849,42.696297268907564,42.91622899159664,43.136160714285715,43.35609243697479,43.576024159663866,43.79595588235294,44.01588760504202,44.23581932773109,44.45575105042017,44.675682773109244,44.89561449579832,45.115546218487395,45.33547794117647,45.55540966386555,45.77534138655462,45.9952731092437,46.21520483193277,46.43513655462185,46.655068277310924,46.875
11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.5009242144177449,0.5009242144177449,0.5009242144177449,0.5009242144177449,0.5009242144177449,0.5009242144177449,0.5009242144177449,2.1289155603936156e-10,1.2883562156463437e-09,7.874459026602918e-09,4.867278982090235e-08,3.0540891681599e-07,1.9542151825968585e-06,1.2814720143510872e-05,8.652646703525799e-05,0.0006035133412731148,0.0043351508873876515,0.030825603194863216,0.16946252302573586,0.40166139702486986,0.4821890518520212,0.4938393290898238,0.49631289128559536,0.49837380525844077,0.501172043529543,0.5056725311049662,0.5114545302589372,0.5139118111155211,0.5065527630176668,0.4870100499380951,0.4581760255780087,0.4278048622607369,0.4158999426472041,0.45141192656676465,0.5239004622310489,0.5931590891689592,0.6470920050789634,0.6886708365507496,0.713612275185846,0.7075374285233844,0.6624865305611566,0.5938942008093564,0.539021600710431,0.5127167037016476,0.4842135345679572,0.42214372788231946,0.3195576431087777,0.2050756621358168,0.1341378548422898,0.13149827929735683,0.18055451528517666,0.24030662672964562,0.27135675754541394,0.27179545901061986,0.27353487160071915,0.33161609640765494,0.5086713980832566,0.7470554861645875,0.8955843576895348,0.953254525664254,0.9718172540030131,0.9773189033733998,0.9792632002824231,0.9808009553225969,0.9826435181077662,0.9846459263019686,0.9881096397300286,0.9937924184616093,0.9942812127483942,0.9939127853727712,0.9933773022065765,0.9925506896636049,0.9910713730539248,0.9881033366824474,0.9817756420124749,0.968351149221517,0.9445974786001563,0.9338946673006212,0.9666375059646327,0.9899349685499917,0.9973081087305611,0.9992954998990901,0.9998163787337079,0.9999521896697052,0.9999875671661466,0.9999967818849829,0.9999991818643884,0.9999998052324433,0.9999999620740952,0.9999999950366689,0.9999999995620443,0.9999999999682584,0.9999999999978418,0.9999999999996945,0.5009242144177449,0.5009242144177449,0.5009242144177449,0.5009242144177449,0.5009242144177449,0.5009242144177449,0.5009242144177449,2.3345094669571712e-15,8.715340498858951e-19,3.254053561459358e-22,1.6016391916842984e-25,3.874129980946776e-26,3.8695969539061745e-26,3.869595261607468e-26,3.8695952609756886e-26,3.869595260975453e-26,3.8695952609754533e-26
11.15126050420168,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.9999999999997299,0.5009242144177449,0.5009242144177449,0.5009242144177449,0.5009242144177449,0.5009242144177449,0.5009242144177449,1.6105846508002698e-10,9.637460846201842e-10,5.819881575916971e-09,3.537759316043834e-08,2.1699786525709034e-07,1.3472848898961477e-06,8.500268263330415e-06,5.474356651020674e-05,0.00036150594282681724,0.0024521921658766056,0.01679049389668221,0.10091091751194665,0.3187331788064234,0.43784146587028927,0.45466429480641013,0.4556193351637593,0.4581460675203735,0.46479437422290115,0.4763535476786972,0.490594555816761,0.49920968324818465,0.4932113162921219,0.4715525136948146,0.43969199321389557,0.4069626842332756,0.39165894242596727,0.4152548792516063,0.46847845226529583,0.5209476824228166,0.5610207327767214,0.590195585539689,0.6084112012719616,0.6105060298503882,0.593108544773564,0.5650072367921058,0.5452781457627408,0.5333699681136582,0.502463915534031,0.433899725872591,0.3309142245110183,0.22423524060712427,0.15786538311174048,0.15141358971611832,0.1949497546915218,0.2557553244618398,0.2977770352010178,0.3151712400209167,0.3372573320300535,0.4103405446020876,0.5593770238398699,0.7388707275018638,0.8692664664255538,0.931788313327392,0.9546153015386073,0.9620511863660268,0.9653696012267734,0.9683943734877201,0.9716638418825274,0.9746321963891244,0.9781320369333764,0.9848872971693645,0.9855644054077233,0.9846334569444939,0.9833037997139563,0.9812583700673112,0.9776205402493615,0.9704203002627357,0.9555529450021573,0.9265641307444638,0.8875120943853617,0.8960651438398085,0.9551915596959908,0.9867786256388987,0.9964591126658233,0.9990720127276074,0.9997580434525268,0.9999370327497163,0.9999836668182854,0.9999958135331486,0.999998973681138,0.9999997827894477,0.9999999673997726,0.9999999968107803,0.9999999997591861,0.999999999983431,0.9999999999988897,0.9999999999997846,0.5009242144177449,0.5009242144177449,0.5009242144177449,0.5009242144177449,0.5009242144177449,0.5009242144177449,7.138173297559458e-12,2.6648684895874815e-15,9.948663445606077e-19,3.7198219347025354e-22,7.1118566569341705e-25,5.7258039377231e-25,5.725286487639184e-25,5.725286294461403e-25,5.725286294389284e-25,5.725286294389256e-25,5.725286294389257e-25
11.302521008403362,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999998619,0.9999999995302724,0.5009242144177449,0.5009242144177449,0.5009242144177449,0.5009242144177449,4.6887216596208984e-09,1.243466324864329e-10,7.35560390799732e-10,4.412615684984216e-09,2.6576849769294777e-08,1.6093886555974385e-07,9.817595634213206e-07,6.0483726685349775e-06,3.775360138207944e-05,0.00023965541559501234,0.0015515845852382465,0.010170603996305691,0.062380379974630765,0.2438604056478092,0.39840703995516663,0.4228126690643552,0.4185482137672246,0.41621352868909484,0.42099593546692016,0.43517980048658433,0.45739423937642176,0.4760839662825176,0.4762767107217547,0.4560879440321003,0.42419447790638903,0.39192115233451846,0.3743262520147294,0.3854156063615693,0.4189732094091898,0.4537725784286823,0.4785190309958638,0.49299282951162865,0.5015841790263894,0.5102162393418983,0.5211159269462736,0.5353048165107053,0.5518163738387333,0.5540373009222432,0.5212412455723487,0.44942672263523187,0.3509826238136847,0.2543448401328105,0.1920047102249835,0.18073846831598478,0.21646076233153863,0.2739892227144075,0.3234334330531281,0.35847179110466454,0.4017925163666238,0.4793628994324951,0.5907594718472212,0.7195045945707806,0.8331802139995015,0.9000880218477875,0.9275997468116255,0.9376962996803281,0.943350692641385,0.9487675067589568,0.9539645437969916,0.9578491270855125,0.9604785098631426,0.9648569254674028,0.9646012881683768,0.9623198132796237,0.9591923740464474,0.9544278208157347,0.9460840605899289,0.930094854203724,0.8993787585826567,0.8489608191230777,0.8080621761726632,0.8558283989402068,0.9416758579714095,0.9827105889249159,0.9953409512256226,0.9987761819983056,0.9996808154937451,0.999917058619644,0.9999786241067553,0.9999946534592443,0.999998794989906,0.9999997946358228,0.9999999772974861,0.9999999981850372,0.9999999998728853,0.9999999999914407,0.9999999999994298,0.999999999999838,0.9999999996677742,0.5009242144177449,0.5009242144177449,0.5009242144177449,0.5009242144177449,0.5009242144177449,8.148304014682931e-12,3.041977033511166e-15,1.1356588243816344e-18,4.324391543488142e-22,8.629165282297306e-24,8.470945821127674e-24,8.470886753624443e-24,8.470886731572985e-24,8.470886731564752e-24,8.47088673156475e-24,8.47088673156475e-24
11.453781512605042,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999295,0.999999999759929,0.5009242144177449,0.5009242144177449,0.5009242144177449,0.5009242144177449,9.149826422355261e-09,9.851355684144653e-11,5.714737589814227e-10,3.414922770302492e-09,2.0460798346674275e-08,1.2302335972310478e-07,7.431451611050767e-07,4.51699712126584e-06,2.768193503792897e-05,0.00017147576526272107,0.0010761107590130518,0.006817553656459277,0.0415881570581168,0.1861164443772706,0.36669284365376453,0.4042885718165688,0.3934705519683023,0.3825260002155543,0.38049818954825737,0.3916823920011982,0.41767162369086064,0.4470073565975387,0.45787772242667973,0.4442074732831175,0.41681454800633955,0.38797710623680154,0.3682524200172436,0.36654452439182605,0.38187715547098044,0.401593461968929,0.4150097549637636,0.419949111355766,0.42340064844358216,0.43904521694405524,0.4725112621586339,0.5184222337905813,0.561720130269833,0.5749649545584421,0.5425197605332173,0.47204162773491953,0.3816344868133276,0.2952923427730357,0.23672749425914258,0.2211582153967381,0.24833732604341383,0.2989182711891061,0.3504615758301899,0.39900496061586244,0.4571803814986174,0.5283721533486587,0.6054916264816995,0.6949399581413762,0.78964279837863,0.8563565141400586,0.8872970505677077,0.9005441613007191,0.9096045728748285,0.9182280093992666,0.9254542630827866,0.9296604014743557,0.9301621301655467,0.925064267864836,0.918841412226849,0.9135964808216519,0.9070924875278203,0.8974331809908628,0.8810924879711935,0.8518392666312382,0.8030126511706972,0.7434804321666115,0.7290386504220596,0.8173820644680176,0.925671253842606,0.977454500166473,0.9938619294799809,0.9983826681774437,0.9995782402969141,0.9998908476021194,0.9999723242585726,0.9999934715155638,0.9999987586079021,0.9999998429567275,0.9999999864457181,0.9999999990256631,0.9999999999339235,0.9999999999955892,0.9999999999997066,0.9999999999998718,0.9999999997089462,0.5009242144177449,0.5009242144177449,0.5009242144177449,0.5009242144177449,2.4914871860065876e-08,9.3013796337945e-12,3.4724507581948746e-15,1.2964828538150758e-18,6.092960855386016e-22,1.2551226423187052e-22,1.2533165495526659e-22,1.2533158752905396e-22,1.2533158750388197e-22,1.2533158750387257e-22,1.2533158750387255e-22,1.2533158750387257e-22
11.605042016806722,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999638,0.9999999998773033,0.9999995825203148,0.5009242144177449,0.5009242144177449,0.5009242144177449,1.78840698962336e-08,8.145445625458038e-11,4.532729666872703e-10,2.700731087424983e-09,1.6125414014294442e-08,9.653379670869932e-08,5.798251524164712e-07,3.4976600021502797e-06,2.1216183008490362e-05,0.00012961395520402273,0.0007986698878454444,0.004952487442035722,0.02995594967053943,0.14550554580649772,0.3418694157802106,0.4003028474336945,0.3849936519844908,0.36449859806720786,0.3532845196716276,0.35767218731925143,0.382500899928762,0.41937213045360033,0.4424981945350719,0.4396372970590755,0.42069733859160885,0.3967324991424611,0.374286148756229,0.36095071784206656,0.36229256559363365,0.37310793701163303,0.3833804826416501,0.38854179686959656,0.39460866961758573,0.41684694852150556,0.4622326451149421,0.5225140807688553,0.5769389804528123,0.5957341304361319,0.566553068163776,0.5018221678007526,0.42098048658225123,0.3439700322174973,0.28926835920639593,0.27096820115503145,0.29027378648086927,0.3315884804420569,0.37946303288954886,0.4332895517431213,0.49605424890467104,0.5562168980316012,0.6090292007285181,0.6700952596013678,0.7428079856818167,0.801119700159194,0.8314616561503702,0.8471772184212216,0.8599807634497835,0.8717405199104301,0.8801162755704677,0.8834863897974308,0.8819689191562479,0.8627812040652899,0.837893723982945,0.8267033352115657,0.8159484848522537,0.8009934631257787,0.7772536991115381,0.7393265773788819,0.6882390248021192,0.6481491796319755,0.6703550773242388,0.7820206374996408,0.9067419870312498,0.9706413212367091,0.9918910869740473,0.997855138095085,0.9994415482894891,0.9998569937899264,0.9999651631501649,0.9999927636064806,0.9999989493762189,0.9999999000000678,0.9999999925372376,0.9999999994884708,0.9999999999657634,0.9999999999977228,0.9999999999998487,0.9999999999998948,0.9999999997450232,0.9999993170099173,0.5009242144177449,0.5009242144177449,0.5009242144177449,2.844060295422069e-08,1.0617628363623941e-11,3.963842910314718e-15,1.4816608974877331e-18,2.4068029899083645e-21,1.854558371259209e-21,1.8543522037589597e-21,1.8543521267911876e-21,1.8543521267624533e-21,1.8543521267624423e-21,1.8543521267624427e-21,1.8543521267624427e-21
11.756302521008404,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999816,0.9999999999372915,0.9999997866321649,0.5009242144177449,0.5009242144177449,0.5009242144177449,3.497775616154084e-08,7.263135966215715e-11,3.6980168765627016e-10,2.196681937291403e-09,1.3073877242461149e-08,7.7991080204123e-08,4.6655817955039e-07,2.8007156534388622e-06,1.6884953482004102e-05,0.00010234122619791595,0.0006242018021317578,0.0038243018912913545,0.023014842024677993,0.11771397066582726,0.3213241275400175,0.40693131532560073,0.3917953051602517,0.36348739897809274,0.3433519084149467,0.3396771729285673,0.35985480881802395,0.39949918473774737,0.43277273587492965,0.44204075091688677,0.4333178903933583,0.41457587491916653,0.38989875494741805,0.36851592918593634,0.3624706721257827,0.37202811402152675,0.38712172740485856,0.4001000204612295,0.41286965419419436,0.43815306399283216,0.484514992475428,0.5442008967143435,0.5960592906184619,0.6144114388657403,0.5901066743336557,0.5341454010820151,0.4632860197081983,0.3943772359204904,0.3434917494092876,0.323862169792072,0.33642059699982524,0.36776243517234514,0.40785948552816437,0.4588674618150578,0.518162549492089,0.5681203844236826,0.6059472264691882,0.6473812662810593,0.6973161610956484,0.7385718989099538,0.7614161928122664,0.7762968535758114,0.7908952170819982,0.8037188764917251,0.8112127229395928,0.8139630876258104,0.8187672733861106,0.8016292894304531,0.7414026302454969,0.7171615392048429,0.7035727169889299,0.6878505785489081,0.6651186586108306,0.6334884272974463,0.6005174462115757,0.5896436353632951,0.6333306959905705,0.7494203546488881,0.8844203207014883,0.9617513382423927,0.9892321473469547,0.9971397999697565,0.9992594297185664,0.9998153558288261,0.9999589580906171,0.9999932132884896,0.9999992733248964,0.9999999428456416,0.9999999960198663,0.9999999997325473,0.999999999982197,0.999999999998818,0.9999999999999216,0.9999999999999114,0.9999999997766309,0.9999994016778128,0.5009242144177449,0.5009242144177449,8.695458538344534e-05,3.2465264551929135e-08,1.2120140999205244e-11,4.524796134484449e-15,1.7166518426691312e-18,2.806682329785775e-20,2.743642991665433e-20,2.743619457415647e-20,2.74361944862969e-20,2.7436194486264096e-20,2.7436194486264084e-20,2.7436194486264084e-20,2.7436194486264084e-20
11.907563025210084,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999906,0.9999999999679506,0.9999998909507932,0.5009242144177449,0.5009242144177449,0.5009242144177449,6.842658395263897e-08,7.324999905066056e-11,3.139127499911254e-10,1.8573990498176804e-09,1.10120302332296e-08,6.543795941920466e-08,3.8991519776149996e-07,2.3308394508455082e-06,1.3987429452527437e-05,8.433092396861825e-05,0.000511153180526121,0.0031103390128516275,0.01867593380817412,0.09881634160156545,0.30369034602982004,0.41866699717841155,0.40865269597075304,0.3754655443790265,0.34805892659544896,0.3364586499938934,0.3497429251937806,0.387416260338903,0.42660476254329255,0.4465549838243672,0.4481073557939614,0.4353998565000256,0.4112758783685308,0.3876273778085785,0.38140190554723197,0.3956282036722658,0.4192031276685058,0.4414466943135905,0.45992757351907293,0.4843114812869599,0.5248369287050864,0.5751983723082602,0.6159028025808067,0.6284695093140777,0.6081225095442497,0.5618191755169458,0.5008489513785334,0.4389810150281439,0.3914190482237789,0.37101393659007564,0.37795958531057033,0.4004335413371702,0.4319989784726856,0.47617423555249333,0.5284297078724914,0.5702213225341008,0.5987350978863282,0.6266194887989804,0.6561014671198314,0.675620886716665,0.6835202677639096,0.6910563209152079,0.7020572699378985,0.711736819592793,0.7175462549247721,0.7286484693320198,0.7665862670188918,0.7860348585504225,0.6844833908269354,0.6301724161069389,0.6135622175865214,0.6019208724121594,0.5873955795380161,0.5695536046885528,0.5558299310816449,0.5623135794402555,0.6101044782462924,0.7186004105124622,0.8580815938556255,0.9500011928336424,0.9855742437191244,0.9961554059105714,0.9990203211430861,0.9997708416099783,0.999957517003595,0.9999948084799876,0.9999995615943661,0.9999999687525094,0.9999999978877336,0.99999999985924,0.9999999999906541,0.99999999999938,0.9999999999999589,0.9999999999999243,0.9999999998043212,0.9999994758503394,0.5009242144177449,0.5009242144177449,9.925840481603318e-05,3.7059460684645557e-08,1.383527626596237e-11,5.165479783384227e-15,2.334192574647205e-18,4.0665397317127924e-19,4.059343721048572e-19,4.0593410345875027e-19,4.0593410335845738e-19,4.059341033584199e-19,4.059341033584199e-19,4.0593410335841987e-19,4.059341033584199e-19
12.058823529411764,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999951,0.99999999998362,0.9999999442665345,0.9998104009491601,0.5009242144177449,0.00045528029185284746,1.3387533671962005e-07,8.717429175776114e-11,2.810750395454428e-10,1.6546355619656372e-09,9.761523813920907e-09,5.772843787848271e-08,3.423645973404269e-07,2.0371491452900324e-06,1.2168775719793458e-05,7.30234960587882e-05,0.00044048250372634255,0.0026677659772367497,0.015996460474703027,0.08650020339800694,0.28992553391516745,0.4322578349282956,0.4306831404178345,0.3952366770726726,0.36226469762068136,0.3431269045340241,0.3478062211020213,0.37933607666727165,0.4197677422753973,0.44762878298138337,0.45878403859750166,0.4537602592893584,0.43480316036931244,0.41565104689850807,0.41504932754296203,0.43602945093879025,0.46628295449545887,0.49372480522845597,0.5144048891642723,0.5365758595511658,0.5702227439470577,0.6085507154254537,0.6340110310890821,0.6364586859853238,0.6168181363202069,0.5785907109404751,0.5266799897480806,0.47111492566612123,0.4266129347223358,0.4060679161294936,0.40918206034475274,0.42554768359337974,0.45073212026778564,0.4880710718366023,0.5325134947829685,0.5668631596944551,0.5880526470055816,0.605734437850688,0.6189480284334654,0.6182501481212664,0.6074772715181662,0.6005872132234482,0.6011484849498897,0.6049504535483424,0.6169138265416446,0.6628693623959642,0.7622244898031263,0.8220608190903265,0.6978789356652088,0.5919923761113358,0.5655378316124527,0.5575762525136133,0.5508359356398594,0.5431517730663065,0.5393695452005038,0.5505271105644666,0.5928843036912679,0.6879728263191746,0.8266785003509514,0.9341304169375823,0.9804008615742731,0.9947827625949964,0.9987243070750607,0.9997397567086703,0.9999634958235846,0.9999966205269707,0.9999997509135292,0.9999999830123438,0.9999999988661278,0.9999999999247388,0.9999999999950112,0.9999999999996694,0.999999999999978,0.9999999999999346,0.9999999998285789,0.9999995408280927,0.9987715626175752,0.5009242144177449,0.0001133029822880814,4.230378674944333e-08,1.5793127449108237e-11,5.901995339065821e-15,8.207154483871064e-18,6.006847697354546e-18,6.006026264638144e-18,6.006025957974783e-18,6.006025957860291e-18,6.0060259578602475e-18,6.006025957860247e-18,6.0060259578602475e-18,6.0060259578602475e-18
12.210084033613445,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999976,0.9999999999916284,0.999999971515436,0.9999030897009761,0.5009242144177449,0.0008904227106760143,2.6193506372290335e-07,1.2298400852548854e-10,2.687070497959913e-10,1.5723140158472595e-09,9.221711565814006e-09,5.422635533058384e-08,3.1982885825914254e-07,1.8930077831334758e-06,1.1250685497497503e-05,6.719017262367967e-05,0.00040346391489954155,0.002433774162374603,0.014568915065342516,0.07974100506797488,0.2825869352101162,0.4477789608784212,0.45585312810968187,0.4200170865042465,0.3827646288484286,0.35629915873058843,0.3508788488485469,0.37259936702533675,0.4095801812243961,0.44185914020562705,0.4614269194827729,0.4659147532179616,0.4571119020382412,0.4484380341807235,0.45647642910723496,0.482278509382023,0.5135198675435536,0.539600938672621,0.5589812555537195,0.5805906979284117,0.6112448851473072,0.6398121713418808,0.6496376512375457,0.6388844748869908,0.6152767803230159,0.581332935874175,0.5366781259853741,0.4873536709558921,0.44719929053454066,0.42865299958151626,0.43073510343462657,0.444298363075219,0.4659500227330055,0.49777325988419296,0.5341230786067931,0.5599675571855898,0.5730828410739409,0.5816526881274028,0.5830257405022482,0.5684450643162119,0.5421254321173428,0.5191447499249224,0.5077291691542861,0.5119482515541591,0.5517761331926336,0.6588436308614568,0.8029268397591752,0.8725597774949239,0.76047191639838,0.5978892513292765,0.548644899451448,0.5404645536186953,0.5380734236251515,0.5349743952066534,0.5335289462805123,0.5423299801594336,0.5754785707119549,0.655006103080233,0.7883473663223185,0.912036530785176,0.9728396844553969,0.9928768004442202,0.9984176533585484,0.999745870965514,0.999973666810128,0.9999979650228463,0.9999998593753523,0.9999999905911534,0.999999999375782,0.9999999999586746,0.9999999999972655,0.999999999999819,0.999999999999988,0.999999999999943,0.9999999998498297,0.9999995977507613,0.9989236859075568,0.5009242144177449,0.00012933454203831288,4.829024345801578e-08,1.802811289170007e-11,6.819200083477578e-15,9.137518335917929e-17,8.886350835140933e-17,8.886257067395711e-17,8.886257032386953e-17,8.886257032373857e-17,8.88625703237385e-17,8.88625703237385e-17,8.88625703237385e-17,8.88625703237385e-17
